p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	5.99129723577115	0.329	0.011	0	FGFBP2	c20
0	5.1465138734975	0.178	0.009	0	CX3CR1	c20
0	4.67897282559138	0.08	0.004	0	CES1	c20
0	4.32563563970963	0.097	0.005	0	PRSS23	c20
0	4.15312200530441	0.391	0.03	0	FCGR3A	c20
0	3.76823216704234	0.785	0.158	0	GNLY	c20
0	3.39209896876751	0.367	0.03	0	TRBV6-2	c20
0	3.01738385023268	0.877	0.243	0	GZMB	c20
0	2.80064574510439	0.409	0.067	0	AL157402.2	c20
0	2.74032699258241	0.766	0.203	0	CLIC3	c20
0	2.69119279940556	0.772	0.187	0	GZMH	c20
0	2.68395749788254	0.651	0.166	0	CEBPD	c20
0	2.55146905680847	0.499	0.112	0	BCL2L11	c20
0	2.5173972344717	0.483	0.118	0	ZNF683	c20
0	2.45611595252446	0.545	0.127	0	HAVCR2	c20
0	2.33720445997498	0.374	0.078	0	NPDC1	c20
0	2.31373557527268	0.937	0.488	0	PRF1	c20
0	2.26916307878873	0.503	0.126	0	PLEK	c20
0	2.18966171673781	0.352	0.083	0	TGFBR3	c20
0	2.16569874473186	0.384	0.101	0	APOBEC3H	c20
0	2.12354769909148	0.973	0.543	0	NKG7	c20
0	2.04599050164393	0.454	0.133	0	PXN	c20
0	1.99254872032795	0.749	0.245	0	CD38	c20
0	1.98273477000778	0.633	0.182	0	SAMD3	c20
0	1.94173968973702	0.638	0.195	0	LINC02446	c20
0	1.90435312407981	0.738	0.315	0	S1PR4	c20
0	1.83600101551044	0.868	0.444	0	LITAF	c20
0	1.76917111556699	0.776	0.303	0	C12orf75	c20
0	1.71993040780858	0.82	0.322	0	MIR4435-2HG	c20
0	1.69628775193451	0.437	0.12	0	HLA-DRB5	c20
0	1.64069055627577	0.948	0.654	0	ISG20	c20
0	1.63155288590422	0.843	0.476	0	NEAT1	c20
0	1.59536352538364	0.924	0.375	0	CD8B	c20
0	1.57068713910613	0.683	0.273	0	KLF2	c20
0	1.53691509651401	0.716	0.3	0	KLRD1	c20
0	1.50407243602746	0.953	0.429	0	CD8A	c20
0	1.50113702097598	0.897	0.427	0	CCL4	c20
0	1.44930194852928	0.923	0.612	0	UCP2	c20
