p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	10.9515940724524	0.484	0	0	SPC25	c9
0	10.4580159455135	0.558	0.001	0	DLGAP5	c9
0	10.3066923769386	0.275	0	0	KIF18B	c9
0	10.239596984801	0.304	0	0	KIF20A	c9
0	10.0853259778965	0.45	0	0	HJURP	c9
0	10.0533766433	0.12	0	0	AUNIP	c9
0	9.7445721561373	0.636	0.002	0	UBE2C	c9
0	9.6156514982747	0.431	0.001	0	KIF14	c9
0	9.17139691696695	0.056	0	0	FAM72D	c9
0	9.16613492979849	0.644	0.001	0	UHRF1	c9
0	8.97821983837392	0.383	0	0	PBK	c9
0	8.75859042779122	0.344	0.001	0	DEPDC1	c9
0	8.74758146017372	0.353	0.001	0	FAM111B	c9
0	8.6961304970404	0.55	0.003	0	CDC20	c9
0	8.65358925382525	0.568	0.001	0	GTSE1	c9
0	8.55428219605472	0.515	0.001	0	CENPA	c9
0	8.52399470511499	0.674	0.005	0	RRM2	c9
0	8.50703488149334	0.576	0.002	0	PKMYT1	c9
0	8.49534706894736	0.539	0.002	0	HMMR	c9
0	8.49061527970766	0.9	0.01	0	TYMS	c9
0	8.44842206423847	0.26	0.001	0	HIST1H3G	c9
0	8.3037522137162	0.614	0.003	0	CCNB2	c9
0	8.29932076004543	0.485	0.001	0	KIF15	c9
0	8.27433579614787	0.409	0.001	0	KIF4A	c9
0	8.22173306466825	0.482	0.001	0	CDC45	c9
0	8.17717135450824	0.404	0.001	0	MCM10	c9
0	8.13794053487973	0.336	0.001	0	E2F8	c9
0	8.13739551603232	0.505	0.001	0	CKAP2L	c9
0	8.13198007584611	0.683	0.004	0	BIRC5	c9
0	8.12395277420576	0.487	0.003	0	PLK1	c9
0	8.03303958070654	0.206	0	0	PIMREG	c9
0	8.00276722726835	0.051	0	0	AC007240.1	c9
0	7.98590821880998	0.632	0.004	0	CCNA2	c9
0	7.86175624048094	0.492	0.002	0	CDCA3	c9
0	7.82009171622004	0.382	0.001	0	DIAPH3	c9
0	7.75808567751095	0.441	0.002	0	MYBL2	c9
0	7.71179884821782	0.379	0.001	0	ANLN	c9
0	7.66464216352454	0.554	0.003	0	CDCA5	c9
0	7.63849420275281	0.599	0.004	0	ASPM	c9
0	7.62455270774154	0.379	0.003	0	HIST1H3B	c9
0	7.49488679436647	0.517	0.003	0	CDCA2	c9
0	7.47816795965627	0.471	0.002	0	DTL	c9
0	7.4636304289681	0.557	0.004	0	AURKB	c9
0	7.45581699834806	0.29	0.001	0	NEK2	c9
0	7.43169850979325	0.409	0.001	0	SKA3	c9
0	7.38868059189504	0.647	0.009	0	TOP2A	c9
0	7.35744657618092	0.142	0	0	TICRR	c9
0	7.34240303894354	0.2	0.001	0	ESPL1	c9
